149 142.425 142.023 142.053 142.645 144.337 147.61 152.156 157.633 163.861 170.029 175.599 180.571 184.626 187.426 189.409 190.918 191.961 151.21 154.688 158.657 162.547 166.16 177.263 180.738 184.245 187.491 189.881 171.211 171.078 170.952 170.823 165.42 167.437 169.61 171.711 173.704 155.557 158.235 161.164 163.348 160.67 157.958 177.394 179.797 182.519 184.526 182.159 179.647 158.891 162.094 165.483 168.735 171.803 174.34 176.276 173.886 170.96 167.748 164.41 161.307 161.486 165.015 168.354 171.455 174.233 171.254 168.079 164.771 83.2607 89.5349 95.8693 102.162 108.157 113.496 117.981 121.558 123.426 123.382 121.433 118.353 114.101 108.774 102.865 96.7589 90.5799 74.0066 72.2256 71.8475 72.5706 74.0297 75.6635 75.2475 75.614 77.0589 79.7117 81.5272 85.1179 88.6849 92.2392 95.7507 96.6532 97.1926 97.2829 96.9708 80.774 79.5722 79.9063 81.6537 82.1557 81.8942 83.7187 82.6477 83.1471 85.0397 85.4568 84.9481 104.222 102.569 101.612 102.336 102.543 104.371 106.781 108.283 108.889 108.678 107.926 106.434 104.284 104.088 104.588 105.036 106.159 105.824 105.499 104.871
150 141.444 140.819 140.668 141.092 142.646 145.891 150.513 156.178 162.8 169.548 175.743 181.283 185.84 189.046 191.364 193.175 194.493 150.078 153.752 157.92 161.982 165.74 177.719 181.551 185.411 188.986 191.62 170.861 170.474 170.094 169.714 164.129 166.245 168.555 170.861 173.067 154.418 157.299 160.436 162.726 159.847 156.941 177.762 180.432 183.429 185.628 182.991 180.23 157.342 160.648 164.195 167.601 170.943 173.738 175.924 173.214 169.956 166.466 162.947 159.758 160.024 163.68 167.175 170.536 173.628 170.366 166.939 163.459 85.0967 91.5667 98.1338 104.646 110.79 116.249 120.803 124.374 126.346 126.643 125.089 122.266 118.138 112.811 106.772 100.492 94.1433 73.3901 71.3311 70.7692 71.3818 72.774 74.8162 74.7115 75.4445 77.3262 80.4661 80.2747 83.6449 86.9874 90.3198 94.6735 95.5817 96.1387 96.3665 96.1932 80.2244 78.8619 79.191 81.0235 81.6022 81.3487 83.5741 82.585 83.2986 85.5247 85.7715 85.0618 104.24 102.147 100.957 101.662 102.102 104.367 107.39 108.597 108.887 108.467 107.7 106.319 104.092 103.652 104.132 104.814 106.394 105.744 105.219 104.574
151 141.532 140.804 140.578 140.945 142.473 145.777 150.498 156.26 163.036 170.1 176.733 182.697 187.615 191.078 193.56 195.504 196.947 149.657 153.374 157.574 161.661 165.443 177.94 182.014 186.128 189.969 192.857 170.573 169.986 169.404 168.823 163.351 165.499 167.867 170.3 172.644 153.956 156.888 160.1 162.426 159.481 156.506 178.141 180.964 184.124 186.46 183.655 180.745 156.731 160.024 163.556 166.949 170.418 173.435 175.957 172.963 169.491 165.946 162.445 159.214 159.528 163.122 166.538 169.965 173.339 169.922 166.499 163.062 86.6582 93.1132 99.6752 106.134 112.11 117.321 121.57 124.815 126.616 127.039 125.789 123.257 119.369 114.197 108.199 101.918 95.5818 73.2827 71.0625 70.3496 70.8178 72.0749 74.097 74.1059 74.9619 76.9808 80.2803 79.3577 82.5112 85.6329 88.7448 93.7631 94.6168 95.1277 95.3877 95.2552 80.0355 78.5276 78.7819 80.6035 81.2873 81.0995 83.1352 82.1416 82.9125 85.2673 85.4695 84.7107 103.732 101.494 100.225 100.869 101.326 103.642 106.809 107.629 107.58 107.049 106.453 105.429 103.355 102.961 103.43 104.056 105.561 104.484 103.812 103.387
152 141.328 140.547 140.284 140.625 142.15 145.491 150.278 156.121 163.011 170.242 177.074 183.229 188.315 191.911 194.493 196.519 198.032 149.47 153.242 157.499 161.638 165.465 178.241 182.427 186.653 190.603 193.581 170.633 169.977 169.324 168.674 163.17 165.34 167.738 170.221 172.618 153.782 156.767 160.044 162.395 159.394 156.362 178.452 181.353 184.599 186.989 184.104 181.117 156.516 159.832 163.385 166.797 170.321 173.399 176.012 172.918 169.373 165.801 162.293 159.034 159.398 162.981 166.376 169.816 173.258 169.803 166.391 162.972 87.1708 93.6725 100.288 106.782 112.749 117.924 122.121 125.301 127.076 127.555 126.401 123.95 120.12 114.97 108.945 102.616 96.236 73.0979 70.8019 70.029 70.4526 71.6759 73.7304 73.7905 74.7091 76.806 80.1968 79.004 82.0948 85.1515 88.1979 93.5374 94.3751 94.8741 95.1531 95.0431 79.908 78.3244 78.5638 80.4191 81.1536 80.9809 82.9903 81.9737 82.7768 85.2184 85.418 84.629 103.753 101.443 100.123 100.754 101.229 103.602 106.852 107.533 107.368 106.794 106.243 105.327 103.283 102.904 103.374 103.991 105.481 104.246 103.524 103.161
153 140.957 140.254 140.071 140.496 142.113 145.555 150.445 156.39 163.358 170.629 177.468 183.614 188.671 192.214 194.736 196.7 198.148 149.156 152.952 157.25 161.439 165.321 178.22 182.423 186.674 190.658 193.675 170.638 170.038 169.442 168.849 163.302 165.504 167.932 170.432 172.839 153.592 156.594 159.908 162.302 159.277 156.211 178.502 181.409 184.684 187.106 184.21 181.197 156.659 160.006 163.588 167.037 170.58 173.691 176.339 173.249 169.692 166.1 162.556 159.241 159.581 163.208 166.635 170.096 173.567 170.085 166.652 163.201 87.7718 94.281 100.902 107.391 113.327 118.45 122.575 125.671 127.372 127.819 126.655 124.193 120.354 115.196 109.154 102.807 96.414 73.3133 70.9516 70.1137 70.4776 71.6477 73.6114 73.6669 74.5859 76.6932 80.108 78.9082 81.965 84.987 87.9981 93.5111 94.3243 94.7979 95.0658 94.9461 80.0759 78.4387 78.6429 80.4855 81.2619 81.1223 82.9396 81.8976 82.6893 85.1443 85.357 84.5785 103.879 101.5 100.127 100.718 101.179 103.554 106.829 107.492 107.316 106.754 106.247 105.393 103.35 102.925 103.361 103.957 105.44 104.189 103.474 103.158
154 141.008 140.184 139.897 140.229 141.782 145.209 150.113 156.09 163.14 170.575 177.634 184.007 189.292 193.043 195.742 197.87 199.469 149.362 153.237 157.589 161.812 165.714 178.895 183.206 187.559 191.638 194.735 170.99 170.274 169.562 168.852 163.187 165.417 167.891 170.466 172.954 153.711 156.78 160.147 162.549 159.462 156.347 179.114 182.114 185.466 187.927 184.944 181.86 156.373 159.796 163.441 166.921 170.543 173.739 176.501 173.26 169.582 165.928 162.348 158.985 159.345 163.026 166.484 170.016 173.623 170.039 166.554 163.061 88.2011 94.583 101.091 107.438 113.162 118.059 121.962 124.843 126.479 127.114 126.275 124.135 120.6 115.704 109.831 103.615 97.3564 72.4143 69.9698 69.034 69.2926 70.3579 72.4298 72.6556 73.7475 76.0176 79.5716 77.4315 80.2186 82.9658 85.7006 91.74 92.5265 92.9854 93.3152 93.2652 79.0669 77.3716 77.5486 79.3709 80.183 80.0655 81.97 80.9928 81.8692 84.4301 84.5488 83.6952 102.303 99.7991 98.3753 98.9282 99.4874 101.98 105.45 105.828 105.407 104.724 104.275 103.596 101.618 101.166 101.601 102.26 103.85 102.355 101.507 101.262
155 140.75 139.891 139.584 139.904 141.477 144.972 149.984 156.109 163.335 170.942 178.155 184.665 190.066 193.907 196.687 198.895 200.557 149.511 153.503 157.969 162.295 166.288 179.806 184.199 188.632 192.779 195.923 171.684 170.96 170.241 169.524 163.641 165.925 168.461 171.094 173.637 153.921 157.085 160.551 162.999 159.821 156.618 179.945 183.021 186.458 188.958 185.905 182.747 156.617 160.145 163.883 167.437 171.124 174.359 177.145 173.849 170.111 166.4 162.752 159.304 159.706 163.463 166.97 170.544 174.198 170.571 167.054 163.512 89.2916 95.5094 101.872 108.051 113.539 118.194 121.85 124.472 126.007 126.826 126.317 124.482 121.235 116.603 110.916 104.859 98.769 72.0008 69.4156 68.3199 68.4165 69.3236 71.4744 71.9016 73.2012 75.6793 79.4181 76.1537 78.6058 81.0132 83.4049 90.0328 90.7616 91.1852 91.5786 91.6122 78.4371 76.647 76.7785 78.5698 79.4435 79.369 81.2571 80.3403 81.3045 83.9912 84.0118 83.0779 100.961 98.2293 96.671 97.1496 97.8189 100.479 104.207 104.31 103.67 102.891 102.506 102.01 100.068 99.4849 99.8728 100.608 102.362 100.684 99.7523 99.5653
156 140.91 139.975 139.601 139.854 141.36 144.802 149.775 155.873 163.111 170.798 178.13 184.758 190.274 194.225 197.104 199.407 201.158 149.605 153.613 158.086 162.409 166.393 180.023 184.475 188.964 193.16 196.338 171.728 170.922 170.121 169.322 163.455 165.728 168.261 170.911 173.477 153.946 157.13 160.613 163.049 159.852 156.634 180.126 183.246 186.72 189.231 186.135 182.944 156.428 159.936 163.658 167.189 170.888 174.128 176.937 173.585 169.82 166.121 162.505 159.087 159.565 163.258 166.701 170.24 173.893 170.289 166.824 163.345 89.6961 95.888 102.229 108.373 113.802 118.399 122.002 124.568 126.084 126.954 126.526 124.764 121.588 117.019 111.369 105.336 99.2712 72.0914 69.4785 68.3534 68.4214 69.2992 71.4699 71.9445 73.2909 75.8158 79.5968 76.1098 78.49 80.8247 83.1431 89.9203 90.6397 91.059 91.464 91.5139 78.5069 76.6855 76.809 78.6048 79.5012 79.435 81.3249 80.4135 81.4017 84.1313 84.1376 83.181 100.895 98.14 96.5681 97.0451 97.7254 100.411 104.174 104.183 103.475 102.675 102.304 101.863 99.9309 99.3881 99.7957 100.513 102.235 100.472 99.5269 99.3552
157 140.444 139.456 139.051 139.287 140.819 144.371 149.521 155.869 163.388 171.342 178.919 185.766 191.472 195.569 198.587 201.024 202.882 149.705 153.912 158.601 163.126 167.289 181.467 186.076 190.717 195.042 198.295 172.812 171.989 171.171 170.357 164.154 166.515 169.149 171.896 174.554 154.181 157.543 161.209 163.74 160.374 156.993 181.437 184.706 188.344 190.935 187.702 184.369 156.832 160.485 164.355 168.009 171.816 175.109 177.916 174.483 170.634 166.858 163.146 159.603 160.159 163.958 167.466 171.059 174.765 171.11 167.615 164.075 90.2358 96.2101 102.352 108.271 113.397 117.683 120.967 123.203 124.598 125.726 125.754 124.417 121.635 117.42 112.031 106.222 100.391 70.8175 67.9845 66.6283 66.4832 67.1641 69.4733 70.2216 71.8607 74.69 78.7464 73.8073 75.7847 77.7131 79.6216 86.9781 87.6382 88.0245 88.5127 88.6682 76.9551 75.0076 75.0848 76.8651 77.8246 77.8038 79.736 78.9005 80.0147 82.9335 82.7976 81.7238 98.2515 95.1908 93.466 93.8816 94.69 97.5887 101.706 101.366 100.391 99.4847 99.1658 98.9291 97.0177 96.3396 96.7283 97.5091 99.4191 97.4287 96.4073 96.273
158 140.352 139.435 139.104 139.422 141.042 144.672 149.892 156.294 163.829 171.751 179.272 186.061 191.703 195.735 198.691 201.063 202.851 149.732 153.927 158.613 163.143 167.319 181.526 186.099 190.709 195.013 198.266 172.94 172.181 171.428 170.678 164.494 166.853 169.476 172.195 174.822 154.257 157.603 161.27 163.814 160.457 157.076 181.548 184.787 188.413 191 187.791 184.47 157.282 160.903 164.736 168.367 172.13 175.377 178.14 174.768 170.989 167.28 163.615 160.082 160.694 164.415 167.839 171.335 174.947 171.388 168.001 164.556 90.171 96.155 102.305 108.22 113.33 117.596 120.872 123.096 124.47 125.575 125.578 124.221 121.437 117.23 111.84 106.02 100.178 70.7915 67.9812 66.6353 66.4926 67.1708 69.4511 70.1754 71.7843 74.577 78.5911 73.8876 75.8669 77.7986 79.7116 87.0797 87.7344 88.1161 88.5875 88.7291 76.9842 75.019 75.0885 76.8717 77.8504 77.8382 79.7045 78.8484 79.9489 82.8655 82.7534 81.6909 98.325 95.2889 93.5644 93.9844 94.7564 97.6203 101.68 101.337 100.384 99.51 99.2 98.9762 97.0582 96.4468 96.8538 97.5644 99.3553 97.3688 96.3965 96.2682
159 139.47 138.455 138.037 138.266 139.804 143.427 148.749 155.372 163.242 171.496 179.266 186.246 192.018 196.134 199.188 201.662 203.532 149.163 153.558 158.489 163.252 167.631 182.171 186.909 191.678 196.102 199.378 173.384 172.621 171.865 171.112 164.669 167.093 169.777 172.543 175.218 153.902 157.436 161.3 163.938 160.404 156.848 182.058 185.436 189.229 191.888 188.549 185.084 157.063 160.776 164.768 168.57 172.468 175.711 178.333 174.959 171.114 167.246 163.427 159.842 160.551 164.392 167.983 171.595 175.159 171.555 168.02 164.446 91.0423 96.9146 102.989 108.869 113.957 118.197 121.4 123.501 124.895 126.208 126.519 125.374 122.708 118.564 113.233 107.506 101.78 70.5737 67.5177 65.9663 65.6706 66.2194 68.6715 69.648 71.5375 74.6562 79.0015 72.5926 74.2307 75.8219 77.3955 85.0569 85.6249 85.9685 86.5407 86.8292 76.3642 74.2879 74.3355 76.1179 77.1512 77.1696 79.1392 78.3738 79.6153 82.7365 82.4819 81.2803 97.0067 93.5456 91.538 91.8956 92.8462 96.0795 100.606 100.164 99.1277 98.2046 97.8316 97.6106 95.5974 94.5841 94.8823 95.8035 98.0641 96.1469 95.2031 94.9484
160 137.727 136.738 136.346 136.632 138.273 141.996 147.439 154.22 162.29 170.654 178.425 185.403 191.184 195.335 198.428 200.924 202.806 148.195 152.777 157.927 162.904 167.479 182.017 186.827 191.655 196.101 199.334 173.368 172.7 172.04 171.382 164.488 167.031 169.837 172.685 175.428 153.223 156.849 160.774 163.514 159.904 156.282 181.899 185.295 189.079 191.751 188.412 184.947 156.241 160.209 164.479 168.547 172.614 175.936 178.512 175.128 171.15 166.982 162.832 159.071 159.689 163.913 167.934 171.863 175.515 171.679 167.727 163.745 92.6582 98.0425 103.657 109.102 113.791 117.707 120.609 122.436 123.779 125.402 126.197 125.527 123.324 119.675 114.833 109.598 104.375 70.8806 67.7074 66.0019 65.5374 65.911 68.5513 69.8709 72.1043 75.5475 80.1444 71.2563 72.3663 73.433 74.4923 82.5389 83.019 83.3237 84.0368 84.5075 75.9008 73.9302 73.9273 75.4652 76.4383 76.4953 78.7695 78.3454 79.7411 82.8485 82.2843 80.9452 95.1108 91.299 89.0454 89.2555 90.5254 94.1524 99.1378 98.5417 97.3109 96.2012 95.8113 95.6427 93.6514 92.0442 92.1107 93.479 96.4978 94.678 93.5977 93.2514
161 137.697 136.608 136.106 136.283 137.804 141.406 146.76 153.488 161.57 169.956 177.729 184.72 190.527 194.73 197.897 200.469 202.436 148.283 152.905 158.1 163.111 167.704 182.251 187.071 191.892 196.296 199.43 173.559 172.865 172.179 171.494 164.551 167.081 169.866 172.68 175.396 153.297 156.965 160.909 163.642 160.005 156.365 181.957 185.37 189.149 191.784 188.442 184.983 155.945 159.969 164.313 168.44 172.537 175.809 178.276 174.912 170.914 166.653 162.42 158.683 159.289 163.623 167.789 171.805 175.41 171.529 167.432 163.328 93.0114 98.2348 103.695 109.014 113.626 117.506 120.386 122.197 123.603 125.374 126.361 125.858 123.794 120.286 115.609 110.549 105.494 71.1241 67.9392 66.2242 65.7489 66.1043 68.9412 70.3997 72.7697 76.3416 81.0373 71.0588 71.9677 72.842 73.7209 81.664 82.0822 82.3676 83.163 83.7571 75.8636 73.9232 73.934 75.4253 76.3716 76.4205 78.9481 78.652 80.1345 83.2921 82.6053 81.1824 94.6234 90.6903 88.3331 88.5121 89.9312 93.7578 98.9313 98.3281 97.0525 95.8723 95.4196 95.2035 93.2318 91.3572 91.331 92.9293 96.317 94.5746 93.4435 93.0047
162 136.941 135.863 135.371 135.565 137.109 140.732 146.113 152.882 161.015 169.423 177.179 184.149 189.938 194.13 197.29 199.849 201.798 147.718 152.368 157.598 162.644 167.27 181.859 186.666 191.474 195.862 198.978 173.195 172.544 171.9 171.257 164.238 166.787 169.583 172.391 175.1 152.771 156.46 160.426 163.181 159.525 155.863 181.543 184.953 188.735 191.369 188.033 184.571 155.49 159.549 163.947 168.134 172.256 175.512 177.919 174.587 170.586 166.268 161.972 158.217 158.807 163.216 167.477 171.542 175.115 171.21 167.034 162.852 93.3093 98.3588 103.655 108.826 113.301 117.059 119.823 121.52 122.896 124.754 125.898 125.55 123.634 120.286 115.775 110.886 106.007 71.1168 67.932 66.1871 65.6626 65.9557 68.8451 70.3905 72.8357 76.4617 81.1758 70.6091 71.3094 71.977 72.654 80.6745 81.0467 81.3095 82.1486 82.81 75.6401 73.715 73.7114 75.1408 76.0808 76.1435 78.7159 78.5025 80.0269 83.1938 82.4308 80.9692 93.7942 89.7491 87.3007 87.4298 88.939 92.8859 98.1854 97.5284 96.199 94.9783 94.5195 94.3308 92.3876 90.3277 90.2224 91.9535 95.5594 93.8403 92.6786 92.215
163 135.269 134.362 134.044 134.418 136.145 139.918 145.41 152.252 160.396 168.751 176.397 183.234 188.872 192.903 195.885 198.255 200.01 145.971 150.538 155.695 160.695 165.303 179.835 184.564 189.313 193.684 196.85 171.401 170.87 170.346 169.823 162.863 165.432 168.24 171.047 173.743 151.138 154.744 158.658 161.435 157.843 154.225 179.735 183.06 186.79 189.449 186.177 182.753 154.413 158.408 162.763 166.955 171.059 174.344 176.791 173.53 169.578 165.28 160.98 157.196 157.729 162.108 166.366 170.419 173.988 170.106 165.944 161.763 94.6229 99.4011 104.436 109.34 113.518 116.96 119.407 120.797 121.962 123.756 124.96 124.718 122.964 119.822 115.521 110.858 106.229 72.1532 68.9858 67.1751 66.5287 66.6656 69.3038 70.8375 73.2296 76.7557 81.33 70.8316 71.2973 71.7226 72.1533 80.427 80.7323 80.936 81.7427 82.3842 76.3329 74.4362 74.3457 75.6133 76.5811 76.7154 78.8742 78.708 80.1728 83.1947 82.4308 81.0306 93.3856 89.2815 86.7611 86.7732 88.2604 92.15 97.3963 96.6539 95.297 94.1103 93.7617 93.7328 91.8653 89.6885 89.4739 91.1803 94.7702 93.0855 91.962 91.5956
164 135.182 134.379 134.153 134.616 136.432 140.273 145.8 152.634 160.697 168.916 176.415 183.109 188.609 192.5 195.341 197.574 199.203 145.777 150.26 155.333 160.265 164.824 179.229 183.858 188.518 192.824 195.978 171 170.544 170.096 169.648 162.77 165.331 168.128 170.912 173.578 151.007 154.527 158.362 161.125 157.61 154.062 179.237 182.477 186.124 188.761 185.567 182.213 154.515 158.475 162.779 166.929 170.976 174.26 176.734 173.531 169.637 165.397 161.13 157.338 157.819 162.167 166.381 170.391 173.953 170.109 165.997 161.844 94.9491 99.6338 104.566 109.354 113.398 116.704 119.033 120.333 121.423 123.168 124.36 124.154 122.475 119.428 115.22 110.641 106.099 72.695 69.585 67.8002 67.1501 67.262 69.7978 71.2826 73.6001 77.023 81.4786 71.228 71.6807 72.092 72.5078 80.6929 80.9902 81.1844 81.9648 82.5801 76.7273 74.8886 74.776 75.9751 76.9236 77.0707 79.111 78.9624 80.3806 83.2932 82.5439 81.1926 93.4007 89.3841 86.9267 86.9197 88.3645 92.1433 97.2704 96.5077 95.1494 93.9767 93.6732 93.6934 91.8742 89.7555 89.5451 91.1901 94.6765 92.9915 91.8742 91.5568
165 134.374 133.65 133.502 134.048 135.94 139.845 145.425 152.302 160.41 168.66 176.156 182.832 188.294 192.135 194.913 197.074 198.632 144.788 149.255 154.334 159.288 163.88 178.301 182.953 187.645 191.998 195.205 170.157 169.733 169.315 168.898 162.098 164.669 167.471 170.26 172.924 150.161 153.66 157.494 160.282 156.779 153.232 178.468 181.694 185.346 188.014 184.823 181.463 153.924 157.855 162.15 166.321 170.387 173.711 176.234 173.044 169.14 164.86 160.555 156.75 157.242 161.576 165.808 169.84 173.414 169.563 165.418 161.244 95.2691 99.8796 104.733 109.433 113.386 116.599 118.828 120.009 120.996 122.685 123.852 123.623 121.942 118.928 114.771 110.245 105.766 72.8021 69.643 67.7963 67.0789 67.1193 69.4994 70.967 73.2588 76.652 81.0809 70.7594 71.1348 71.4736 71.8226 80.077 80.3233 80.4776 81.2393 81.8506 76.5914 74.7283 74.5617 75.6885 76.6739 76.8701 78.6442 78.5066 79.8998 82.7713 82.0215 80.6938 93.0118 88.9339 86.4022 86.3262 87.7623 91.5428 96.6684 95.926 94.5914 93.4485 93.1901 93.2617 91.4308 89.2113 88.9315 90.5678 94.0735 92.4729 91.4114 91.1148
166 132.097 131.514 131.518 132.234 134.32 138.44 144.247 151.349 159.67 168.088 175.696 182.44 187.916 191.709 194.393 196.439 197.872 142.454 146.956 152.119 157.184 161.898 176.582 181.326 186.131 190.62 193.975 168.437 168.082 167.732 167.383 160.561 163.208 166.084 168.94 171.659 148.131 151.64 155.526 158.397 154.866 151.272 177.013 180.258 183.972 186.735 183.507 180.088 152.521 156.461 160.791 165.047 169.194 172.636 175.285 172.073 168.112 163.748 159.35 155.446 155.961 160.309 164.588 168.676 172.327 168.43 164.237 160.01 95.7886 100.418 105.292 109.989 113.892 117.013 119.122 120.143 120.969 122.574 123.696 123.416 121.696 118.663 114.478 109.912 105.412 72.5186 69.2197 67.235 66.3965 66.327 68.5089 69.9482 72.2169 75.6049 80.0555 69.7781 70.0981 70.3833 70.6817 79.2153 79.4157 79.5268 80.2581 80.8463 76.1077 74.175 73.9276 74.9833 76.0352 76.3053 77.6835 77.5257 78.8844 81.7356 80.9984 79.7033 92.5615 88.336 85.6743 85.5056 86.9044 90.6925 95.8632 95.1172 93.7945 92.6976 92.5312 92.7144 90.8307 88.5054 88.1492 89.7145 93.1807 91.6464 90.6708 90.4357
167 131.898 131.368 131.431 132.202 134.333 138.494 144.341 151.485 159.85 168.318 175.964 182.723 188.191 191.958 194.605 196.613 198.003 142.007 146.489 151.661 156.749 161.493 176.291 181.076 185.931 190.475 193.879 168.104 167.755 167.411 167.067 160.318 162.974 165.856 168.723 171.452 147.747 151.264 155.187 158.084 154.534 150.91 176.787 180.054 183.822 186.629 183.368 179.905 152.425 156.317 160.621 164.882 169.051 172.525 175.212 171.995 168.024 163.653 159.256 155.354 155.875 160.185 164.445 168.535 172.205 168.306 164.124 159.915 95.975 100.67 105.603 110.349 114.285 117.411 119.5 120.475 121.227 122.744 123.77 123.385 121.565 118.44 114.171 109.53 104.96 72.5095 69.1175 67.0485 66.1447 66.0264 68.0757 69.4757 71.7172 75.0979 79.5629 69.5777 69.9263 70.2406 70.5672 79.2025 79.3787 79.4613 80.1627 80.7206 76.1163 74.0986 73.8157 74.8868 75.9956 76.3026 77.4087 77.1797 78.5066 81.3845 80.6945 79.4246 92.6887 88.3886 85.6615 85.4613 86.8071 90.5786 95.7504 95.0555 93.7915 92.7552 92.6215 92.8286 90.9104 88.5484 88.1583 89.6607 93.0691 91.5823 90.6751 90.4703
168 131.07 130.701 130.926 131.859 134.146 138.453 144.433 151.691 160.133 168.621 176.224 182.909 188.266 191.89 194.381 196.224 197.449 140.95 145.395 150.567 155.683 160.473 175.321 180.103 184.976 189.567 193.049 167.29 167.038 166.791 166.543 159.889 162.569 165.464 168.331 171.049 146.876 150.367 154.308 157.257 153.715 150.076 176.035 179.278 183.065 185.927 182.673 179.19 152.197 156.045 160.329 164.619 168.8 172.326 175.076 171.906 167.951 163.56 159.127 155.181 155.66 159.961 164.242 168.348 172.042 168.141 163.943 159.708 96.2416 100.981 105.952 110.73 114.685 117.801 119.849 120.754 121.406 122.797 123.694 123.179 121.238 118.015 113.668 108.962 104.337 72.6803 69.2289 67.0988 66.1379 65.9675 67.8201 69.1436 71.308 74.6192 79.0383 69.3841 69.7546 70.092 70.4435 79.1548 79.2933 79.3371 79.9976 80.5185 76.2094 74.1351 73.7973 74.8332 75.9989 76.3574 77.1037 76.8266 78.1042 80.9522 80.3107 79.0853 92.8581 88.4957 85.6951 85.4363 86.7263 90.4637 95.6042 94.9861 93.8012 92.8349 92.7512 92.9889 91.0404 88.6042 88.1513 89.599 92.9654 91.5687 90.7386 90.5745
169 130.893 130.571 130.85 131.838 134.187 138.567 144.628 151.968 160.483 169.032 176.675 183.381 188.739 192.34 194.799 196.607 197.789 140.771 145.238 150.442 155.594 160.424 175.407 180.209 185.11 189.742 193.28 167.355 167.132 166.913 166.694 160.015 162.72 165.641 168.53 171.265 146.754 150.265 154.245 157.232 153.663 149.989 176.195 179.455 183.281 186.181 182.905 179.386 152.339 156.199 160.506 164.831 169.045 172.612 175.398 172.215 168.235 163.817 159.352 155.365 155.834 160.16 164.467 168.601 172.331 168.401 164.18 159.919 96.1462 100.982 106.046 110.914 114.943 118.116 120.198 121.112 121.748 123.103 123.942 123.353 121.322 118.001 113.552 108.746 104.022 72.4695 68.9943 66.8468 65.8765 65.7052 67.5052 68.7965 70.936 74.2313 78.6481 69.2222 69.6391 70.0221 70.4169 79.2113 79.3576 79.3994 80.0454 80.5431 76.1107 73.9966 73.6465 74.7005 75.8938 76.2645 76.9097 76.5962 77.8648 80.7365 80.1198 78.9016 93.0104 88.6148 85.7928 85.5321 86.8002 90.5401 95.6987 95.1141 93.959 93.0131 92.9314 93.1584 91.175 88.7447 88.2948 89.7206 93.067 91.6663 90.848 90.6917
170 129.558 129.535 130.111 131.394 134.012 138.611 144.842 152.302 160.856 169.348 176.833 183.331 188.435 191.753 193.91 195.404 196.273 138.952 143.301 148.45 153.601 158.465 173.329 178.077 182.962 187.629 191.266 165.648 165.599 165.554 165.508 159.061 161.785 164.703 167.567 170.261 145.197 148.62 152.583 155.633 152.118 148.462 174.496 177.676 181.494 184.466 181.237 177.722 151.847 155.582 159.807 164.146 168.346 171.973 174.843 171.774 167.865 163.454 158.967 154.941 155.285 159.569 163.894 168.044 171.797 167.884 163.653 159.362 97.5193 102.24 107.181 111.923 115.811 118.796 120.652 121.317 121.713 122.85 123.535 122.827 120.721 117.382 112.968 108.231 103.601 73.6504 70.078 67.7944 66.6747 66.352 67.7441 68.929 70.9489 74.1171 78.417 69.488 69.8174 70.1122 70.4215 79.3575 79.4033 79.3527 79.9339 80.3854 76.9884 74.808 74.3453 75.2776 76.556 77.0302 76.972 76.6111 77.7819 80.5476 79.995 78.867 93.3453 88.8312 85.8661 85.4616 86.6468 90.3183 95.4142 94.8927 93.8269 92.9915 93.0352 93.3878 91.4284 88.8015 88.1913 89.5575 92.885 91.6212 90.9145 90.8679
171 129.315 129.478 130.242 131.708 134.491 139.223 145.537 153.03 161.543 169.954 177.33 183.689 188.631 191.764 193.714 194.996 195.653 138.267 142.475 147.513 152.59 157.411 172.246 176.923 181.76 186.418 190.107 164.745 164.784 164.827 164.869 158.641 161.367 164.274 167.124 169.796 144.601 147.93 151.842 154.903 151.46 147.849 173.627 176.737 180.528 183.539 180.358 176.863 151.88 155.491 159.614 163.918 168.091 171.764 174.718 171.7 167.835 163.479 159.04 155.017 155.235 159.46 163.752 167.892 171.69 167.778 163.579 159.311 98.6859 103.357 108.239 112.908 116.681 119.491 121.145 121.612 121.805 122.742 123.274 122.47 120.314 116.953 112.533 107.805 103.204 74.6875 71.0594 68.6823 67.4538 67.0195 68.0644 69.1295 71.0168 74.0415 78.2039 70.1043 70.4199 70.6931 70.9752 80.0628 80.0501 79.9325 80.4449 80.8281 77.9464 75.7264 75.1833 76.0397 77.3738 77.9195 77.2875 76.8531 77.9181 80.5716 80.1059 79.0779 93.9211 89.3611 86.3376 85.8402 86.9171 90.4629 95.4517 94.9554 93.9545 93.2132 93.3747 93.8476 91.9439 89.2475 88.541 89.8061 93.0191 91.7911 91.1469 91.2368
