25 132.02 132.725 134.034 136.07 139.357 144.387 150.845 158.363 166.831 175.068 182.06 187.967 192.444 195.17 196.669 197.439 197.582 139.644 143.563 148.51 153.65 158.598 172.889 177.584 182.508 187.296 191.146 166.192 166.495 166.799 167.098 161.324 164.096 167.005 169.826 172.454 146.514 149.674 153.474 156.644 153.323 149.802 175.152 178.149 181.864 185.006 181.886 178.439 154.899 158.241 162.417 167.091 171.607 175.611 178.727 175.995 172.113 167.282 162.306 158.061 157.629 162.097 167.127 171.985 176.171 172.07 167.106 161.994 87.1084 95.5375 103.94 112.188 119.906 126.56 131.911 135.886 137.17 135.504 131.204 125.581 118.721 110.873 102.552 94.1098 85.6684 73.7073 70.5 69.0501 69.1408 70.3231 70.019 68.6201 68.3037 69.5363 72.5718 79.1075 83.9618 88.7866 93.5966 99.0159 99.7558 99.9885 99.6277 98.7677 81.6193 79.6137 79.4079 81.038 82.2005 82.4609 80.6265 78.8598 78.8963 80.7612 81.7455 81.6405 112.335 109.024 106.661 106.756 106.454 108.63 111.791 115.313 117.741 118.565 117.965 115.724 112.062 110.133 109.752 109.907 111.636 113.328 114.226 113.559
26 131.585 132.338 133.7 135.794 139.141 144.225 150.739 158.324 166.868 175.151 182.148 188.049 192.516 195.235 196.724 197.479 197.599 139.309 143.258 148.242 153.422 158.411 172.788 177.497 182.438 187.25 191.131 166.098 166.436 166.775 167.109 161.282 164.078 167.012 169.849 172.487 146.254 149.431 153.261 156.459 153.117 149.57 175.096 178.101 181.84 185.001 181.871 178.404 154.891 158.232 162.417 167.115 171.641 175.646 178.749 176.046 172.18 167.337 162.336 158.07 157.686 162.133 167.158 171.998 176.146 172.083 167.14 162.037 86.7562 95.2628 103.739 112.055 119.836 126.553 131.972 136.01 137.302 135.572 131.163 125.432 118.479 110.551 102.151 93.6297 85.1096 73.3018 70.0876 68.6344 68.7236 69.9072 69.5571 68.1238 67.7738 68.9738 71.9855 78.7199 83.6479 88.5466 93.43 98.8936 99.6402 99.8708 99.4927 98.6079 81.2249 79.1929 78.9765 80.6207 81.8001 82.0698 80.1464 78.3444 78.3653 80.2351 81.2448 81.1544 112.353 109.021 106.627 106.715 106.39 108.569 111.731 115.306 117.793 118.652 118.05 115.776 112.072 110.133 109.735 109.875 111.587 113.313 114.249 113.576
27 131.286 132.05 133.43 135.54 138.904 144.015 150.565 158.194 166.795 175.138 182.19 188.132 192.625 195.354 196.852 197.618 197.747 138.997 142.963 147.964 153.16 158.166 172.753 177.481 182.443 187.28 191.189 165.95 166.287 166.622 166.954 161.119 163.924 166.868 169.719 172.369 145.955 149.15 153.016 156.235 152.87 149.293 175.043 178.07 181.849 185.036 181.881 178.38 154.76 158.107 162.287 166.978 171.503 175.52 178.651 175.921 172.039 167.206 162.223 157.955 157.611 162.039 167.024 171.835 175.986 171.917 167.01 161.953 86.3632 94.9363 103.477 111.855 119.692 126.461 131.93 136.01 137.319 135.561 131.098 125.305 118.29 110.298 101.832 93.2429 84.6538 72.9057 69.7032 68.2637 68.3638 69.5557 69.1837 67.7331 67.3623 68.537 71.5261 78.4538 83.4423 88.4015 93.3446 98.8477 99.5993 99.8318 99.4472 98.5531 80.9068 78.8424 78.625 80.3075 81.5094 81.7798 79.8112 77.963 77.9752 79.8709 80.9167 80.8339 112.349 109.044 106.662 106.765 106.417 108.579 111.708 115.261 117.725 118.581 117.988 115.743 112.06 110.19 109.815 109.927 111.565 113.205 114.117 113.472
28 131.251 132.014 133.392 135.501 138.865 143.983 150.545 158.19 166.81 175.176 182.248 188.206 192.708 195.439 196.937 197.703 197.832 138.953 142.927 147.938 153.144 158.161 172.774 177.515 182.49 187.34 191.26 165.954 166.287 166.62 166.948 161.107 163.917 166.867 169.723 172.38 145.926 149.126 152.996 156.222 152.852 149.269 175.073 178.108 181.893 185.087 181.924 178.416 154.735 158.086 162.275 166.977 171.515 175.545 178.687 175.947 172.052 167.207 162.212 157.936 157.581 162.022 167.023 171.854 176.025 171.938 167.012 161.937 86.1434 94.7478 103.318 111.727 119.599 126.401 131.902 136.01 137.33 135.557 131.059 125.231 118.179 110.15 101.653 93.0324 84.411 72.8234 69.6244 68.1943 68.3068 69.5118 69.1333 67.6664 67.2802 68.4423 71.4256 78.4249 83.4464 88.4387 93.4144 98.8809 99.6395 99.8763 99.4856 98.5829 80.8393 78.7828 78.5678 80.2489 81.4459 81.7142 79.7459 77.8969 77.9045 79.7902 80.84 80.7616 112.367 109.074 106.703 106.814 106.455 108.604 111.719 115.296 117.78 118.645 118.046 115.783 112.089 110.231 109.864 109.965 111.589 113.244 114.166 113.514
29 130.899 131.639 132.998 135.082 138.439 143.59 150.201 157.897 166.558 174.988 182.166 188.234 192.832 195.62 197.165 197.989 198.174 138.655 142.696 147.766 153.016 158.069 172.885 177.68 182.707 187.613 191.581 165.91 166.213 166.515 166.814 160.913 163.74 166.717 169.608 172.296 145.627 148.877 152.819 156.082 152.656 149.013 175.141 178.228 182.088 185.322 182.105 178.535 154.49 157.934 162.14 166.8 171.309 175.358 178.586 175.732 171.775 166.979 162.05 157.755 157.445 161.92 166.836 171.599 175.814 171.657 166.808 161.832 85.4715 94.1316 102.757 111.222 119.141 125.971 131.49 135.619 136.969 135.227 130.76 124.953 117.903 109.844 101.3 92.6281 83.9497 72.3424 69.186 67.8212 67.998 69.2616 68.9257 67.4338 67.0184 68.1488 71.1161 78.2555 83.3757 88.4662 93.5391 98.9486 99.7448 100.005 99.611 98.6895 80.4596 78.3554 78.1672 79.9576 81.1657 81.4096 79.5165 77.5789 77.5848 79.5396 80.643 80.5659 112.187 109.053 106.812 106.997 106.601 108.65 111.627 115.066 117.396 118.189 117.622 115.483 111.918 110.319 110.061 110.095 111.491 112.865 113.659 113.093
30 131.015 131.743 133.089 135.159 138.499 143.64 150.245 157.938 166.6 175.04 182.233 188.315 192.924 195.718 197.269 198.1 198.296 138.715 142.754 147.822 153.07 158.121 172.982 177.784 182.819 187.73 191.701 165.968 166.258 166.548 166.835 160.938 163.766 166.744 169.64 172.334 145.677 148.932 152.878 156.144 152.714 149.066 175.222 178.32 182.187 185.427 182.201 178.623 154.501 157.948 162.16 166.824 171.344 175.406 178.648 175.78 171.807 166.998 162.062 157.765 157.442 161.93 166.86 171.642 175.882 171.703 166.834 161.842 85.3353 94.0037 102.638 111.112 119.046 125.89 131.422 135.56 136.918 135.18 130.713 124.904 117.847 109.781 101.23 92.5519 83.8666 72.2775 69.1218 67.7616 67.9446 69.2143 68.888 67.3967 66.9816 68.1135 71.0846 78.2168 83.346 88.4457 93.5275 98.9058 99.7064 99.9709 99.5766 98.6544 80.3987 78.2963 78.1118 79.9069 81.1123 81.3532 79.4786 77.5405 77.5482 79.5056 80.609 80.53 112.117 108.99 106.759 106.951 106.554 108.598 111.574 115.024 117.36 118.151 117.578 115.429 111.857 110.267 110.017 110.049 111.442 112.82 113.613 113.042
31 130.594 131.335 132.7 134.799 138.179 143.364 150.021 157.772 166.492 174.969 182.184 188.288 192.919 195.736 197.306 198.148 198.345 138.49 142.571 147.686 152.979 158.072 173.006 177.825 182.877 187.805 191.789 165.981 166.293 166.604 166.911 160.947 163.792 166.785 169.69 172.39 145.502 148.783 152.765 156.053 152.595 148.917 175.258 178.367 182.259 185.509 182.272 178.674 154.471 157.936 162.168 166.856 171.383 175.432 178.645 175.787 171.823 167.013 162.064 157.75 157.485 161.965 166.885 171.641 175.833 171.684 166.843 161.871 84.9269 93.6826 102.399 110.954 118.973 125.905 131.536 135.784 137.195 135.398 130.815 124.901 117.752 109.598 100.965 92.2031 83.4299 72.1654 69.0547 67.7473 67.9873 69.3158 68.9845 67.4301 66.9529 68.0253 70.9445 78.5026 83.7484 88.9646 94.1617 99.4667 100.292 100.571 100.159 99.2105 80.4446 78.3435 78.1799 80.0249 81.2289 81.4508 79.5889 77.5985 77.5817 79.5349 80.693 80.6361 112.627 109.563 107.363 107.587 107.156 109.167 112.078 115.598 118.002 118.824 118.223 116.007 112.402 110.886 110.668 110.667 111.984 113.385 114.201 113.608
32 130.596 131.268 132.562 134.584 137.897 143.048 149.685 157.42 166.144 174.684 182.005 188.218 192.944 195.829 197.455 198.36 198.625 138.415 142.52 147.649 152.946 158.034 173.041 177.905 182.998 187.962 191.972 165.882 166.127 166.371 166.612 160.633 163.483 166.488 169.421 172.155 145.37 148.672 152.669 155.957 152.479 148.787 175.249 178.398 182.321 185.588 182.313 178.687 154.019 157.557 161.827 166.52 171.081 175.188 178.498 175.527 171.467 166.616 161.655 157.32 156.982 161.559 166.535 171.373 175.701 171.417 166.49 161.458 84.4318 93.2352 102 110.612 118.702 125.706 131.407 135.732 137.211 135.452 130.879 124.965 117.797 109.603 100.93 92.1267 83.3056 72.0268 68.968 67.7285 68.036 69.4313 69.1793 67.6151 67.1289 68.1863 71.0931 78.7147 84.0484 89.3521 94.6354 99.7862 100.651 100.963 100.554 99.5974 80.3931 78.3148 78.1903 80.0876 81.2567 81.4427 79.7601 77.7528 77.7414 79.7091 80.8734 80.8114 112.696 109.769 107.693 107.984 107.541 109.478 112.289 115.804 118.174 118.962 118.336 116.104 112.536 111.17 111.039 111.008 112.225 113.573 114.342 113.739
33 130.585 131.244 132.524 134.532 137.835 142.98 149.616 157.353 166.08 174.621 181.948 188.17 192.906 195.799 197.434 198.35 198.626 138.445 142.561 147.697 152.998 158.09 173.093 177.959 183.052 188.013 192.018 165.925 166.166 166.407 166.646 160.648 163.498 166.506 169.439 172.174 145.393 148.701 152.698 155.986 152.505 148.812 175.282 178.434 182.355 185.619 182.342 178.717 153.992 157.547 161.829 166.524 171.084 175.189 178.498 175.52 171.453 166.602 161.639 157.299 156.955 161.549 166.534 171.376 175.708 171.414 166.481 161.441 84.3238 93.1327 101.904 110.524 118.625 125.641 131.356 135.696 137.188 135.443 130.879 124.973 117.808 109.614 100.94 92.1358 83.3121 72.0087 68.9597 67.7333 68.054 69.4612 69.2287 67.6668 67.1822 68.241 71.1497 78.7442 84.0843 89.3944 94.6839 99.8085 100.68 100.998 100.591 99.6361 80.3818 78.3127 78.1948 80.0947 81.2561 81.4357 79.7937 77.7921 77.7847 79.7521 80.912 80.8464 112.68 109.772 107.713 108.015 107.573 109.504 112.306 115.817 118.181 118.961 118.328 116.093 112.53 111.183 111.065 111.033 112.243 113.583 114.344 113.735
34 130.454 131.143 132.448 134.48 137.815 143.015 149.713 157.506 166.266 174.819 182.152 188.377 193.107 195.967 197.562 198.439 198.682 138.333 142.468 147.631 152.963 158.086 173.123 177.998 183.104 188.084 192.11 165.984 166.254 166.525 166.792 160.746 163.622 166.654 169.603 172.349 145.356 148.675 152.684 155.996 152.502 148.796 175.345 178.503 182.43 185.709 182.427 178.794 154.005 157.63 161.961 166.685 171.26 175.407 178.776 175.77 171.671 166.792 161.789 157.382 156.947 161.646 166.702 171.6 176.016 171.649 166.654 161.534 84.431 93.2541 102.038 110.671 118.779 125.782 131.462 135.753 137.203 135.449 130.891 124.982 117.804 109.587 100.892 92.071 83.2326 72.1086 69.0263 67.7759 68.0776 69.4705 69.1956 67.6174 67.1201 68.1716 71.0886 78.6851 84.0366 89.3578 94.6583 99.7767 100.649 100.961 100.542 99.5683 80.4277 78.3454 78.2131 80.1008 81.2662 81.4589 79.7425 77.7332 77.7159 79.6764 80.8342 80.7777 112.605 109.71 107.675 107.971 107.506 109.386 112.151 115.665 118.018 118.8 118.197 115.999 112.454 111.125 111.009 110.943 112.104 113.447 114.208 113.632
35 130.407 131.096 132.4 134.428 137.761 142.968 149.676 157.479 166.245 174.807 182.157 188.398 193.139 196.003 197.598 198.478 198.723 138.278 142.421 147.593 152.931 158.061 173.102 177.983 183.098 188.088 192.127 165.959 166.226 166.492 166.756 160.705 163.585 166.622 169.577 172.328 145.307 148.631 152.649 155.966 152.466 148.752 175.337 178.501 182.438 185.725 182.435 178.794 153.957 157.598 161.933 166.652 171.225 175.38 178.769 175.743 171.632 166.759 161.763 157.349 156.907 161.619 166.67 171.565 175.999 171.613 166.622 161.509 84.3843 93.216 102.009 110.65 118.768 125.777 131.458 135.749 137.199 135.444 130.884 124.972 117.788 109.561 100.856 92.0254 83.1775 72.1109 69.0334 67.7921 68.1033 69.5063 69.2324 67.6427 67.1336 68.1713 71.077 78.7389 84.1111 89.4529 94.7737 99.8672 100.746 101.062 100.639 99.6584 80.4427 78.3545 78.2264 80.1301 81.2946 81.4836 79.7708 77.7453 77.7233 79.6892 80.8573 80.8049 112.639 109.773 107.762 108.069 107.594 109.45 112.187 115.683 118.016 118.79 118.194 116.016 112.493 111.205 111.106 111.024 112.144 113.451 114.195 113.635
36 130.399 131.083 132.383 134.408 137.738 142.943 149.651 157.453 166.219 174.782 182.135 188.381 193.127 195.996 197.595 198.479 198.729 138.271 142.418 147.594 152.936 158.067 173.094 177.979 183.096 188.09 192.131 165.953 166.218 166.482 166.744 160.689 163.569 166.607 169.564 172.316 145.301 148.626 152.645 155.96 152.459 148.746 175.331 178.496 182.433 185.72 182.429 178.788 153.936 157.58 161.916 166.635 171.208 175.363 178.755 175.725 171.611 166.738 161.742 157.328 156.89 161.603 166.652 171.546 175.98 171.593 166.604 161.492 84.3856 93.218 102.011 110.655 118.774 125.785 131.467 135.76 137.213 135.463 130.91 125.005 117.824 109.6 100.897 92.0681 83.2213 72.1157 69.0388 67.8001 68.115 69.5222 69.2565 67.667 67.1586 68.1974 71.1052 78.7561 84.1288 89.4711 94.7925 99.8827 100.764 101.081 100.659 99.679 80.4494 78.3618 78.2357 80.1423 81.305 81.492 79.7921 77.7663 77.7456 79.7137 80.8807 80.8271 112.648 109.785 107.778 108.087 107.613 109.47 112.205 115.699 118.027 118.798 118.201 116.024 112.503 111.22 111.123 111.043 112.162 113.464 114.204 113.643
37 130.153 130.894 132.253 134.336 137.73 142.993 149.757 157.616 166.421 174.986 182.312 188.524 193.236 196.067 197.63 198.476 198.685 138.103 142.266 147.471 152.848 158.017 173.086 177.972 183.096 188.1 192.153 165.996 166.309 166.622 166.931 160.826 163.73 166.789 169.754 172.507 145.212 148.55 152.594 155.937 152.419 148.684 175.358 178.521 182.472 185.774 182.482 178.829 154.063 157.73 162.091 166.838 171.417 175.577 178.965 175.964 171.863 166.98 161.952 157.496 157.042 161.787 166.864 171.762 176.191 171.812 166.816 161.676 84.4311 93.2998 102.124 110.794 118.939 125.97 131.674 135.985 137.42 135.602 130.958 124.97 117.721 109.441 100.693 91.8227 82.9357 72.2279 69.1452 67.9032 68.2184 69.6303 69.2984 67.6572 67.1004 68.0986 70.9789 78.924 84.3603 89.7662 95.1506 100.21 101.096 101.409 100.962 99.9488 80.597 78.4916 78.3581 80.2771 81.4506 81.6455 79.8386 77.7709 77.7202 79.6745 80.8783 80.8516 112.95 110.098 108.091 108.394 107.882 109.696 112.387 115.949 118.344 119.157 118.566 116.365 112.814 111.541 111.437 111.316 112.381 113.742 114.524 113.97
38 130.14 130.88 132.239 134.322 137.715 142.983 149.754 157.624 166.438 175.007 182.333 188.544 193.253 196.08 197.64 198.485 198.691 138.117 142.282 147.489 152.869 158.041 173.154 178.038 183.158 188.156 192.201 166.047 166.365 166.684 166.999 160.883 163.788 166.847 169.81 172.561 145.234 148.576 152.625 155.971 152.45 148.71 175.401 178.565 182.518 185.818 182.526 178.872 154.103 157.778 162.143 166.892 171.469 175.624 179.007 176.009 171.911 167.031 162.002 157.541 157.087 161.838 166.917 171.811 176.235 171.858 166.865 161.725 84.4092 93.2849 102.116 110.794 118.948 125.987 131.698 136.012 137.449 135.632 130.987 124.995 117.74 109.453 100.698 91.8221 82.9291 72.2244 69.139 67.8948 68.2082 69.6178 69.2871 67.65 67.0969 68.1001 70.986 78.9212 84.3594 89.7673 95.1535 100.217 101.102 101.414 100.968 99.9574 80.5958 78.487 78.3537 80.2764 81.4535 81.6485 79.8407 77.77 77.72 79.6785 80.8856 80.858 112.965 110.113 108.106 108.41 107.898 109.713 112.405 115.965 118.357 119.168 118.578 116.378 112.829 111.558 111.456 111.334 112.398 113.752 114.532 113.979
39 130.246 130.963 132.299 134.358 137.725 142.971 149.722 157.57 166.377 174.971 182.347 188.607 193.359 196.22 197.808 198.682 198.918 138.099 142.26 147.46 152.83 157.993 173.115 178.025 183.172 188.197 192.266 165.949 166.228 166.507 166.783 160.717 163.611 166.663 169.633 172.394 145.185 148.525 152.576 155.916 152.394 148.654 175.375 178.553 182.524 185.836 182.527 178.858 153.996 157.652 161.99 166.712 171.288 175.457 178.876 175.835 171.712 166.844 161.851 157.418 156.992 161.704 166.737 171.617 176.06 171.667 166.698 161.605 84.3669 93.2457 102.082 110.765 118.924 125.967 131.679 135.995 137.442 135.648 131.029 125.059 117.819 109.538 100.784 91.9062 83.011 72.1616 69.0805 67.8449 68.1689 69.5893 69.2852 67.6549 67.1092 68.1191 71.0116 78.9152 84.3569 89.768 95.1576 100.235 101.123 101.439 101 99.9976 80.5572 78.4413 78.315 80.2578 81.4362 81.6246 79.8562 77.7768 77.7337 79.7112 80.9214 80.8872 112.975 110.145 108.152 108.469 107.962 109.779 112.462 115.967 118.306 119.091 118.507 116.345 112.834 111.604 111.519 111.4 112.441 113.713 114.455 113.92
40 130.239 130.948 132.278 134.331 137.692 142.94 149.702 157.565 166.384 174.99 182.377 188.648 193.406 196.269 197.862 198.741 198.982 138.14 142.311 147.518 152.891 158.053 173.227 178.136 183.281 188.305 192.371 166.032 166.311 166.59 166.866 160.795 163.686 166.735 169.699 172.457 145.201 148.553 152.622 155.969 152.435 148.68 175.467 178.654 182.638 185.953 182.637 178.957 154.073 157.726 162.06 166.777 171.344 175.5 178.901 175.859 171.745 166.896 161.921 157.495 157.081 161.784 166.798 171.655 176.079 171.695 166.752 161.685 84.3972 93.2706 102.105 110.785 118.934 125.96 131.646 135.93 137.368 135.602 131.033 125.103 117.891 109.627 100.879 92.005 83.1156 71.9455 68.8474 67.5958 67.9036 69.3075 69.0237 67.4238 66.9093 67.9524 70.8774 78.6016 83.9937 89.3553 94.6959 99.8817 100.755 101.063 100.64 99.6603 80.3428 78.2024 78.0694 80.0199 81.2183 81.4133 79.6444 77.5666 77.5415 79.5527 80.7561 80.7053 112.751 109.868 107.834 108.139 107.656 109.527 112.273 115.713 117.991 118.748 118.179 116.065 112.577 111.314 111.215 111.124 112.21 113.402 114.108 113.595
41 130.244 130.958 132.296 134.358 137.731 142.988 149.752 157.615 166.438 175.057 182.464 188.753 193.528 196.408 198.012 198.9 199.147 138.093 142.262 147.47 152.847 158.015 173.228 178.154 183.318 188.36 192.443 166.003 166.272 166.54 166.807 160.744 163.64 166.696 169.672 172.441 145.179 148.529 152.599 155.946 152.413 148.657 175.482 178.674 182.666 185.99 182.667 178.98 154.041 157.697 162.031 166.747 171.324 175.5 178.932 175.874 171.741 166.878 161.895 157.465 157.067 161.765 166.773 171.636 176.08 171.685 166.736 161.67 84.0117 92.9007 101.749 110.442 118.603 125.641 131.341 135.642 137.086 135.304 130.707 124.755 117.525 109.244 100.481 91.5923 82.6864 71.5937 68.4993 67.2533 67.5692 68.9831 68.6873 67.0704 66.5404 67.5704 70.4854 78.3373 83.7658 89.1637 94.5404 99.6979 100.581 100.893 100.462 99.4684 80.0266 77.8864 77.7574 79.7183 80.9136 81.1049 79.3287 77.2361 77.2015 79.2081 80.424 80.3819 112.517 109.666 107.656 107.97 107.472 109.314 112.022 115.487 117.786 118.553 117.98 115.852 112.357 111.129 111.041 110.933 111.978 113.189 113.903 113.388
42 130.434 131.106 132.407 134.434 137.766 142.98 149.708 157.547 166.374 175.02 182.461 188.782 193.59 196.509 198.158 199.089 199.377 138.263 142.427 147.625 152.988 158.139 173.432 178.373 183.546 188.589 192.658 166.105 166.338 166.571 166.801 160.767 163.647 166.687 169.658 172.427 145.279 148.638 152.721 156.063 152.521 148.755 175.618 178.826 182.838 186.163 182.825 179.123 154.076 157.697 162.011 166.721 171.306 175.469 178.875 175.813 171.68 166.817 161.849 157.455 157.1 161.752 166.737 171.593 176.012 171.634 166.697 161.659 83.7972 92.6946 101.555 110.263 118.439 125.502 131.233 135.563 137.042 135.298 130.737 124.809 117.597 109.327 100.566 91.6741 82.764 71.2027 68.1052 66.8559 67.1709 68.5846 68.3472 66.7747 66.2935 67.3781 70.342 77.99 83.3867 88.7526 94.0978 99.336 100.21 100.524 100.117 99.1567 79.685 77.5316 77.4113 79.3943 80.6008 80.7853 79.0863 76.9992 76.9902 79.0386 80.2473 80.1805 112.304 109.401 107.346 107.66 107.201 109.122 111.913 115.351 117.626 118.372 117.78 115.639 112.128 110.854 110.759 110.7 111.83 113.008 113.701 113.165
43 130.71 131.325 132.573 134.548 137.827 142.995 149.686 157.497 166.324 175.003 182.499 188.878 193.746 196.729 198.441 199.436 199.786 138.534 142.71 147.911 153.271 158.412 173.748 178.717 183.912 188.967 193.035 166.321 166.505 166.689 166.871 160.84 163.71 166.744 169.719 172.499 145.492 148.863 152.95 156.281 152.731 148.961 175.883 179.113 183.137 186.461 183.104 179.391 154.12 157.734 162.043 166.746 171.342 175.503 178.906 175.811 171.656 166.788 161.834 157.467 157.152 161.782 166.748 171.6 176.017 171.633 166.701 161.686 83.4571 92.3749 101.259 109.995 118.206 125.314 131.098 135.487 137.024 135.325 130.796 124.893 117.695 109.429 100.663 91.7611 82.8372 70.8835 67.8074 66.5868 66.9346 68.3818 68.2348 66.6887 66.2374 67.3548 70.3475 77.8769 83.2849 88.6621 94.0185 99.2409 100.129 100.46 100.072 99.1304 79.4483 77.3097 77.2131 79.2208 80.4126 80.5752 79.0285 76.9551 76.9698 79.0429 80.2381 80.1492 112.216 109.328 107.287 107.629 107.197 109.153 111.97 115.383 117.63 118.348 117.726 115.564 112.053 110.806 110.739 110.71 111.866 113 113.661 113.098
44 131.107 131.713 132.953 134.923 138.194 143.346 150.017 157.81 166.634 175.319 182.816 189.196 194.069 197.067 198.793 199.799 200.16 138.909 143.071 148.258 153.604 158.733 174.105 179.073 184.266 189.316 193.375 166.644 166.815 166.987 167.157 161.135 164.004 167.037 170.016 172.8 145.852 149.219 153.303 156.627 153.08 149.314 176.213 179.443 183.468 186.791 183.433 179.72 154.437 158.032 162.335 167.038 171.642 175.804 179.2 176.112 171.957 167.076 162.114 157.76 157.463 162.074 167.04 171.898 176.308 171.934 166.995 161.978 83.3612 92.2841 101.174 109.914 118.132 125.255 131.063 135.476 137.027 135.326 130.784 124.868 117.663 109.395 100.627 91.7222 82.7945 70.769 67.696 66.4749 66.8205 68.2647 68.1293 66.5943 66.1536 67.2805 70.2776 77.7835 83.1973 88.5804 93.9427 99.1649 100.056 100.39 100.003 99.0632 79.329 77.1925 77.0997 79.1111 80.3005 80.4599 78.9342 76.8626 76.8803 78.9567 80.1502 80.0584 112.162 109.263 107.215 107.557 107.131 109.102 111.935 115.376 117.652 118.377 117.74 115.543 112.005 110.739 110.668 110.65 111.832 113.007 113.683 113.098
45 131.406 132.011 133.255 135.24 138.517 143.64 150.274 158.037 166.856 175.523 182.969 189.293 194.125 197.12 198.853 199.852 200.199 139.201 143.343 148.518 153.86 158.985 174.275 179.232 184.414 189.446 193.479 166.865 167.046 167.227 167.406 161.404 164.263 167.281 170.242 173.012 146.116 149.477 153.544 156.865 153.328 149.573 176.398 179.62 183.624 186.937 183.591 179.893 154.735 158.235 162.53 167.287 171.937 176.08 179.37 176.377 172.266 167.327 162.302 157.978 157.704 162.261 167.289 172.199 176.538 172.236 167.239 162.157 83.4394 92.3607 101.249 109.986 118.205 125.351 131.197 135.655 137.226 135.497 130.906 124.949 117.722 109.455 100.694 91.7938 82.8713 70.7735 67.6747 66.424 66.7507 68.1822 68.0412 66.5156 66.091 67.2462 70.2705 77.6773 83.041 88.3746 93.688 98.929 99.8009 100.126 99.7461 98.8228 79.3255 77.2178 77.1116 79.0628 80.2507 80.4225 78.8783 76.8645 76.8924 78.9377 80.1001 79.9982 112.194 109.132 106.955 107.25 106.865 108.96 111.954 115.546 117.983 118.773 118.078 115.724 112.025 110.535 110.387 110.44 111.841 113.254 114.04 113.351
46 132.299 132.863 134.053 135.981 139.193 144.227 150.754 158.392 167.063 175.595 182.937 189.18 193.954 196.919 198.631 199.609 199.944 140.074 144.136 149.218 154.471 159.511 174.409 179.287 184.382 189.319 193.267 167.186 167.356 167.526 167.694 161.783 164.593 167.559 170.467 173.191 146.94 150.213 154.138 157.367 153.933 150.298 176.542 179.68 183.543 186.764 183.508 179.93 155.14 158.586 162.835 167.551 172.161 176.247 179.469 176.521 172.465 167.567 162.585 158.323 158.028 162.535 167.546 172.435 176.715 172.472 167.488 162.42 84.2979 93.0632 101.799 110.388 118.471 125.495 131.224 135.573 137.104 135.45 130.998 125.185 118.1 109.982 101.374 92.63 83.8645 71.6089 68.5124 67.2351 67.5272 68.9203 68.8226 67.3569 66.9882 68.1876 71.2199 78.3552 83.562 88.739 93.8969 99.1137 99.9637 100.282 99.9225 99.0343 80.0838 78.0859 77.9799 79.8035 80.9332 81.1028 79.6656 77.7953 77.8426 79.7937 80.8618 80.7444 112.263 109.184 107 107.27 106.932 109.053 112.081 115.628 118.039 118.811 118.112 115.764 112.092 110.524 110.346 110.451 111.952 113.439 114.234 113.513
47 132.934 133.464 134.621 136.517 139.688 144.659 151.105 158.653 167.258 175.764 183.105 189.354 194.145 197.147 198.895 199.907 200.282 140.519 144.551 149.601 154.821 159.827 174.582 179.476 184.587 189.534 193.483 167.358 167.476 167.595 167.713 161.876 164.666 167.616 170.525 173.254 147.318 150.567 154.457 157.655 154.247 150.644 176.731 179.866 183.712 186.923 183.669 180.107 155.296 158.688 162.906 167.61 172.237 176.338 179.569 176.612 172.539 167.619 162.638 158.42 158.139 162.599 167.606 172.524 176.821 172.576 167.564 162.492 84.7183 93.4276 102.11 110.647 118.678 125.662 131.363 135.696 137.231 135.616 131.219 125.466 118.445 110.393 101.847 93.161 84.4534 71.8694 68.7648 67.478 67.7635 69.154 69.0913 67.6545 67.3208 68.5608 71.6294 78.5487 83.7067 88.835 93.945 99.1579 100.008 100.329 99.9818 99.1074 80.3034 78.3277 78.2249 80.0244 81.1341 81.3005 79.9348 78.1051 78.1697 80.1154 81.1442 81.0113 112.324 109.211 107.008 107.269 106.963 109.124 112.202 115.761 118.183 118.951 118.232 115.852 112.153 110.527 110.333 110.478 112.059 113.603 114.407 113.653
48 133.206 133.73 134.882 136.781 139.962 144.937 151.392 158.961 167.603 176.122 183.444 189.675 194.462 197.478 199.243 200.265 200.645 141.023 145.08 150.15 155.387 160.407 175.196 180.073 185.161 190.081 194.002 167.98 168.121 168.263 168.402 162.46 165.272 168.244 171.163 173.898 147.839 151.106 155.004 158.209 154.787 151.176 177.291 180.425 184.262 187.462 184.215 180.66 155.767 159.191 163.458 168.207 172.853 176.94 180.119 177.198 173.135 168.171 163.129 158.885 158.607 163.115 168.19 173.14 177.408 173.174 168.113 162.975 84.524 93.258 101.968 110.532 118.591 125.614 131.364 135.747 137.315 135.707 131.294 125.522 118.487 110.423 101.859 93.1526 84.4236 71.5628 68.4529 67.1598 67.4386 68.8214 68.797 67.3905 67.0864 68.3519 71.4388 78.1701 83.3189 88.4381 93.5394 98.8058 99.6643 99.991 99.652 98.7825 79.9468 77.9791 77.8772 79.6655 80.769 80.9341 79.6218 77.8185 77.9002 79.8536 80.857 80.7083 112.092 108.921 106.684 106.939 106.662 108.877 112.03 115.653 118.134 118.913 118.159 115.7 111.928 110.223 110.009 110.198 111.879 113.523 114.36 113.549
